id,transaccion,compra_venta,nombre_producto,cantidad,precio_unitario,fecha
515,515,compra,gansito,6,4,2020-03-26
516,516,venta,sabritas,1,8,2020-03-26
517,517,compra,galletas,5,3,2020-03-27
518,518,compra,gatorade,9,7,2020-03-27
519,519,compra,galletas,8,5,2020-03-27
520,521,venta,chicles,3,5,2020-03-27
521,521,venta,gansito,10,10,2020-03-27
522,523,venta,sabritas,3,8,2020-03-27
523,523,venta,sabritas,2,7,2020-03-28
524,524,venta,galletas,1,9,2020-03-28
525,525,venta,chicles,1,6,2020-03-28
526,526,compra,chocolate,8,5,2020-03-28
527,527,venta,galletas,10,8,2020-03-28
528,528,compra,chocolate,10,4,2020-03-28
529,529,venta,palomitas,3,9,2020-03-29
530,531,venta,pinguinos,5,7,2020-03-29
531,531,venta,pizza,2,12,2020-03-29
532,532,compra,gatorade,7,6,2020-03-29
533,534,compra,pizza,10,7,2020-03-29
534,534,compra,boing,9,7,2020-03-29
535,535,compra,gatorade,4,6,2020-03-30
536,537,compra,pinguinos,10,7,2020-03-30
537,537,compra,sabritas,8,5,2020-03-30
538,538,compra,sabritas,8,6,2020-03-30
539,540,compra,boing,8,4,2020-03-30
540,541,venta,pinguinos,1,9,2020-03-30
541,542,compra,chocolate,6,6,2020-03-31
542,542,venta,sabritas,3,8,2020-03-31
543,543,compra,gatorade,8,6,2020-03-31
544,544,venta,pizza,4,12,2020-03-31
545,545,compra,gansito,9,7,2020-03-31
546,547,compra,gansito,8,7,2020-03-31
547,547,venta,sabritas,7,8,2020-04-01
548,548,venta,chocolate,1,11,2020-04-01
549,549,venta,chicles,8,7,2020-04-01
550,550,compra,pizza,8,7,2020-04-01
551,551,compra,gansito,4,7,2020-04-01
552,552,venta,gatorade,1,11,2020-04-01
553,554,compra,galletas,10,5,2020-04-02
554,554,compra,gansito,3,6,2020-04-02
555,555,compra,galletas,7,5,2020-04-02
556,556,compra,pinguinos,2,5,2020-04-02
557,557,compra,galletas,7,5,2020-04-02
558,558,venta,palomitas,10,10,2020-04-02
559,559,compra,chicles,3,2,2020-04-03
560,560,venta,pinguinos,7,9,2020-04-03
561,561,venta,sabritas,3,11,2020-04-03
562,562,venta,pizza,1,12,2020-04-03
563,563,venta,sabritas,5,11,2020-04-03
564,564,compra,gansito,7,5,2020-04-03
565,566,compra,sabritas,4,4,2020-04-04
566,566,compra,chicles,7,3,2020-04-04
567,567,venta,chicles,8,9,2020-04-04
568,568,venta,gatorade,8,12,2020-04-04
569,570,compra,gansito,6,2,2020-04-04
570,570,compra,sabritas,7,3,2020-04-04
571,571,compra,boing,4,6,2020-04-05
572,573,compra,chocolate,7,6,2020-04-05
573,573,venta,sabritas,10,7,2020-04-05
574,574,venta,gatorade,3,11,2020-04-05
575,575,compra,palomitas,7,3,2020-04-05
576,576,venta,palomitas,8,9,2020-04-05
577,577,compra,chocolate,4,6,2020-04-06
578,578,venta,boing,10,9,2020-04-06
579,579,venta,galletas,1,11,2020-04-06
580,580,venta,pinguinos,2,10,2020-04-06
581,581,venta,palomitas,4,12,2020-04-06
582,582,venta,pinguinos,6,10,2020-04-06
583,583,venta,gatorade,1,12,2020-04-07
584,584,venta,gansito,2,8,2020-04-07
585,585,venta,chocolate,3,9,2020-04-07
586,586,venta,palomitas,5,11,2020-04-07
587,587,venta,palomitas,3,11,2020-04-07
588,588,venta,sabritas,10,12,2020-04-07
589,589,venta,gansito,6,9,2020-04-08
590,590,venta,gatorade,1,12,2020-04-08
591,591,compra,galletas,6,5,2020-04-08
592,592,venta,chocolate,9,11,2020-04-08
593,594,compra,palomitas,5,4,2020-04-08
594,594,venta,boing,1,8,2020-04-08
595,595,venta,galletas,5,10,2020-04-09
596,596,compra,gansito,3,4,2020-04-09
597,597,compra,pinguinos,10,4,2020-04-09
598,599,compra,chocolate,8,4,2020-04-09
599,599,compra,chocolate,7,7,2020-04-09
600,600,compra,galletas,4,6,2020-04-09
601,601,venta,palomitas,4,9,2020-04-10
602,602,venta,gansito,8,12,2020-04-10
603,603,compra,gatorade,5,7,2020-04-10
604,604,venta,chicles,9,5,2020-04-10
605,605,venta,gansito,8,11,2020-04-10
606,606,venta,gatorade,1,11,2020-04-10
607,607,compra,galletas,5,3,2020-04-11
608,608,compra,boing,2,3,2020-04-11
609,609,compra,sabritas,9,6,2020-04-11
610,610,compra,gatorade,7,7,2020-04-11
611,611,compra,sabritas,5,5,2020-04-11
612,612,venta,pinguinos,1,12,2020-04-11
613,613,compra,chicles,6,2,2020-04-12
614,615,compra,sabritas,7,7,2020-04-12
615,615,venta,gansito,6,7,2020-04-12
616,617,compra,pinguinos,7,7,2020-04-12
617,617,compra,chocolate,4,4,2020-04-12
618,618,compra,pinguinos,1,4,2020-04-12
619,619,venta,sabritas,4,12,2020-04-13
620,620,venta,chocolate,3,10,2020-04-13
621,621,compra,gansito,4,6,2020-04-13
622,622,venta,gansito,1,10,2020-04-13
623,623,venta,gansito,1,12,2020-04-13
624,624,compra,palomitas,7,6,2020-04-13
625,625,compra,galletas,9,6,2020-04-14
626,626,compra,boing,6,5,2020-04-14
627,627,compra,sabritas,9,6,2020-04-14
628,628,compra,gatorade,2,6,2020-04-14
629,629,compra,sabritas,6,7,2020-04-14
630,630,compra,boing,6,5,2020-04-14
631,631,venta,sabritas,1,12,2020-04-15
632,633,compra,chocolate,6,5,2020-04-15
633,633,venta,pinguinos,2,9,2020-04-15
634,634,venta,gansito,1,12,2020-04-15
635,635,venta,gatorade,2,12,2020-04-15
636,636,venta,pinguinos,1,7,2020-04-15
637,637,venta,boing,5,11,2020-04-16
638,639,compra,sabritas,1,7,2020-04-16
639,639,venta,palomitas,1,9,2020-04-16
640,640,venta,gatorade,2,11,2020-04-16
641,642,compra,chocolate,9,2,2020-04-16
642,643,venta,chicles,2,4,2020-04-16
643,643,venta,boing,2,11,2020-04-17
644,644,venta,gansito,2,12,2020-04-17
645,645,venta,chocolate,1,7,2020-04-17
646,646,compra,gatorade,9,6,2020-04-17
647,647,venta,pinguinos,5,12,2020-04-17
648,648,compra,gansito,8,4,2020-04-17
649,649,venta,sabritas,3,10,2020-04-18
650,650,venta,galletas,2,10,2020-04-18
651,651,venta,boing,2,10,2020-04-18
652,652,venta,galletas,3,11,2020-04-18
653,653,compra,boing,7,7,2020-04-18
654,655,compra,gansito,10,7,2020-04-18
655,655,compra,gansito,7,2,2020-04-19
656,656,compra,chicles,7,1,2020-04-19
657,657,compra,boing,8,5,2020-04-19
658,658,compra,palomitas,8,7,2020-04-19
659,659,venta,pizza,1,12,2020-04-19
660,661,venta,boing,3,10,2020-04-19
661,662,compra,sabritas,9,7,2020-04-20
662,662,compra,pinguinos,9,6,2020-04-20
663,663,venta,galletas,1,10,2020-04-20
664,664,compra,gansito,8,3,2020-04-20
665,665,venta,sabritas,4,7,2020-04-20
666,666,venta,chicles,6,3,2020-04-20
667,667,venta,palomitas,4,11,2020-04-21
668,668,venta,palomitas,1,12,2020-04-21
669,669,venta,gatorade,5,12,2020-04-21
670,670,venta,chocolate,2,8,2020-04-21
671,671,venta,gatorade,3,12,2020-04-21
672,673,compra,gansito,9,7,2020-04-21
673,673,venta,boing,1,9,2020-04-22
674,674,venta,palomitas,6,12,2020-04-22
675,675,compra,pizza,5,7,2020-04-22
676,676,venta,chocolate,1,11,2020-04-22
677,677,venta,pizza,1,12,2020-04-22
678,678,compra,galletas,7,4,2020-04-22
679,679,venta,chicles,9,3,2020-04-23
680,681,venta,sabritas,4,11,2020-04-23
681,681,compra,pinguinos,4,7,2020-04-23
682,682,venta,pizza,1,12,2020-04-23
683,683,venta,boing,1,11,2020-04-23
684,684,compra,palomitas,6,1,2020-04-23
685,685,venta,boing,1,12,2020-04-24
686,687,compra,gatorade,5,7,2020-04-24
687,687,venta,palomitas,6,10,2020-04-24
688,688,venta,pinguinos,6,11,2020-04-24
689,689,compra,chocolate,5,2,2020-04-24
690,691,compra,pinguinos,6,5,2020-04-24
691,692,compra,galletas,10,5,2020-04-25
692,692,compra,boing,7,3,2020-04-25
693,693,venta,gatorade,4,12,2020-04-25
694,694,compra,galletas,10,7,2020-04-25
695,695,compra,pinguinos,1,6,2020-04-25
696,696,compra,galletas,9,5,2020-04-25
697,697,venta,gatorade,4,12,2020-04-26
698,698,compra,pizza,7,7,2020-04-26
699,700,venta,gatorade,3,12,2020-04-26
700,700,venta,sabritas,9,12,2020-04-26
701,701,compra,palomitas,5,3,2020-04-26
702,702,venta,palomitas,2,10,2020-04-26
703,703,venta,sabritas,1,10,2020-04-27
704,704,compra,gatorade,2,6,2020-04-27
705,705,compra,gansito,3,7,2020-04-27
706,706,venta,chicles,1,7,2020-04-27
707,707,compra,pinguinos,4,5,2020-04-27
708,708,venta,palomitas,4,10,2020-04-27
709,709,venta,boing,2,7,2020-04-28
710,710,compra,palomitas,10,4,2020-04-28
711,711,venta,boing,3,11,2020-04-28
712,712,compra,chicles,4,1,2020-04-28
713,713,venta,chocolate,9,8,2020-04-28
714,714,venta,galletas,3,9,2020-04-28
715,715,venta,gatorade,1,11,2020-04-29
716,716,compra,palomitas,4,4,2020-04-29
717,717,venta,galletas,1,9,2020-04-29
718,719,compra,gatorade,6,7,2020-04-29
719,719,compra,palomitas,10,3,2020-04-29
720,720,venta,pinguinos,1,10,2020-04-29
721,721,venta,boing,10,8,2020-04-30
722,722,venta,gatorade,9,12,2020-04-30
723,723,compra,chocolate,7,7,2020-04-30
724,724,venta,palomitas,5,11,2020-04-30
725,725,compra,galletas,8,5,2020-04-30
726,727,compra,chocolate,7,4,2020-04-30
727,728,compra,pinguinos,4,4,2020-05-01
728,728,venta,pizza,1,12,2020-05-01
729,729,venta,pizza,8,12,2020-05-01
730,730,venta,gatorade,2,12,2020-05-01
731,731,venta,galletas,3,8,2020-05-01
732,732,compra,gatorade,7,7,2020-05-01
733,733,compra,galletas,6,4,2020-05-02
734,735,venta,chocolate,6,9,2020-05-02
735,735,venta,sabritas,1,12,2020-05-02
736,736,venta,chicles,3,4,2020-05-02
737,737,compra,palomitas,8,6,2020-05-02
738,738,venta,chicles,3,9,2020-05-02
739,740,compra,gatorade,3,7,2020-05-03
740,740,compra,sabritas,3,6,2020-05-03
741,741,venta,sabritas,4,11,2020-05-03
742,742,venta,sabritas,8,10,2020-05-03
743,743,compra,chocolate,10,4,2020-05-03
744,744,compra,palomitas,2,7,2020-05-03
745,745,venta,gansito,2,9,2020-05-04
746,747,venta,sabritas,2,11,2020-05-04
747,747,venta,galletas,3,9,2020-05-04
748,748,venta,sabritas,3,11,2020-05-04
749,749,venta,sabritas,9,10,2020-05-04
750,750,venta,pizza,1,12,2020-05-04
751,752,venta,pizza,7,12,2020-05-05
752,752,venta,galletas,2,11,2020-05-05
753,753,venta,palomitas,9,12,2020-05-05
754,754,venta,gatorade,6,12,2020-05-05
755,755,venta,boing,2,9,2020-05-05
756,757,compra,chocolate,9,5,2020-05-05
757,757,compra,chicles,6,0,2020-05-06
758,758,compra,chocolate,8,3,2020-05-06
759,759,compra,pinguinos,2,6,2020-05-06
760,760,venta,pizza,10,12,2020-05-06
761,761,compra,galletas,5,3,2020-05-06
762,763,venta,pinguinos,2,8,2020-05-06
763,763,venta,chicles,3,4,2020-05-07
764,764,compra,sabritas,8,6,2020-05-07
765,765,venta,gatorade,3,12,2020-05-07
766,767,venta,boing,2,8,2020-05-07
767,767,compra,pinguinos,9,5,2020-05-07
768,768,venta,gansito,4,10,2020-05-07
769,770,venta,gansito,2,10,2020-05-08
770,770,compra,chocolate,10,7,2020-05-08
771,771,compra,chocolate,3,6,2020-05-08
772,772,venta,sabritas,4,9,2020-05-08
773,774,venta,gansito,1,9,2020-05-08
774,775,venta,gatorade,2,11,2020-05-08
775,776,compra,sabritas,2,7,2020-05-09
776,777,compra,sabritas,2,5,2020-05-09
777,777,compra,palomitas,7,7,2020-05-09
778,778,venta,sabritas,8,11,2020-05-09
779,779,compra,galletas,5,7,2020-05-09
780,781,compra,pizza,7,7,2020-05-09
781,781,compra,boing,9,4,2020-05-10
782,783,compra,chocolate,8,4,2020-05-10
783,783,compra,gatorade,7,7,2020-05-10
784,784,venta,pinguinos,7,10,2020-05-10
785,786,compra,galletas,6,3,2020-05-10
786,787,venta,gatorade,6,12,2020-05-10
787,787,venta,palomitas,5,11,2020-05-11
788,788,venta,pinguinos,1,10,2020-05-11
789,789,venta,boing,6,9,2020-05-11
790,790,venta,pizza,2,12,2020-05-11
791,791,venta,chocolate,2,10,2020-05-11
792,792,compra,gansito,10,4,2020-05-11
793,793,venta,gansito,2,10,2020-05-12
794,794,venta,sabritas,2,9,2020-05-12
795,795,compra,galletas,8,6,2020-05-12
796,796,venta,pizza,2,12,2020-05-12
797,798,venta,gansito,2,11,2020-05-12
798,798,compra,pizza,6,7,2020-05-12
799,800,compra,boing,5,5,2020-05-13
800,800,compra,chicles,4,1,2020-05-13
801,801,compra,boing,6,5,2020-05-13
802,802,venta,sabritas,1,10,2020-05-13
803,803,compra,boing,7,4,2020-05-13
804,804,venta,pinguinos,9,11,2020-05-13
805,805,venta,sabritas,3,10,2020-05-14
806,806,compra,palomitas,9,4,2020-05-14
807,808,venta,chicles,6,6,2020-05-14
808,808,venta,chicles,1,4,2020-05-14
809,809,compra,chocolate,2,2,2020-05-14
810,811,venta,pizza,1,12,2020-05-14
811,811,venta,pinguinos,1,11,2020-05-15
812,812,venta,palomitas,4,9,2020-05-15
813,814,compra,chocolate,6,6,2020-05-15
814,814,venta,pizza,1,12,2020-05-15
815,815,compra,chocolate,9,2,2020-05-15
816,816,venta,gansito,3,11,2020-05-15
817,817,venta,chocolate,9,7,2020-05-16
818,818,compra,chicles,8,3,2020-05-16
819,819,venta,boing,6,7,2020-05-16
820,820,venta,sabritas,4,10,2020-05-16
821,821,compra,sabritas,1,5,2020-05-16
822,822,compra,sabritas,8,6,2020-05-16
823,824,venta,boing,6,8,2020-05-17
824,824,compra,gatorade,5,7,2020-05-17
825,825,compra,sabritas,7,6,2020-05-17
826,826,compra,gansito,4,6,2020-05-17
827,828,compra,boing,5,6,2020-05-17
828,828,venta,gatorade,3,11,2020-05-17
829,829,venta,palomitas,2,8,2020-05-18
830,830,venta,gatorade,1,11,2020-05-18
831,832,compra,pinguinos,9,2,2020-05-18
832,832,compra,chicles,8,2,2020-05-18
833,833,venta,galletas,1,10,2020-05-18
834,834,venta,galletas,2,10,2020-05-18
835,835,venta,galletas,2,10,2020-05-19
836,836,compra,gatorade,7,7,2020-05-19
837,837,venta,galletas,2,12,2020-05-19
838,839,compra,palomitas,6,7,2020-05-19
839,840,venta,gatorade,1,12,2020-05-19
840,840,venta,pizza,6,12,2020-05-19
841,841,venta,boing,6,8,2020-05-20
842,842,compra,gansito,4,5,2020-05-20
843,843,venta,chicles,2,5,2020-05-20
844,844,venta,chicles,3,6,2020-05-20
845,845,venta,galletas,5,10,2020-05-20
846,846,venta,pizza,3,12,2020-05-20
847,847,venta,palomitas,5,12,2020-05-21
848,848,compra,palomitas,2,3,2020-05-21
849,850,venta,chicles,1,5,2020-05-21
850,850,venta,chicles,2,4,2020-05-21
851,852,compra,palomitas,10,4,2020-05-21
852,852,venta,chocolate,2,9,2020-05-21
853,853,compra,pinguinos,7,6,2020-05-22
854,854,venta,gatorade,2,12,2020-05-22
855,855,compra,gansito,6,3,2020-05-22
856,856,venta,chocolate,1,8,2020-05-22
857,857,venta,pizza,4,12,2020-05-22
858,858,compra,palomitas,4,7,2020-05-22
859,859,compra,galletas,2,5,2020-05-23
860,860,venta,sabritas,1,11,2020-05-23
861,862,compra,sabritas,4,5,2020-05-23
862,862,compra,chicles,7,1,2020-05-23
863,863,venta,galletas,2,11,2020-05-23
864,864,venta,gansito,2,9,2020-05-23
865,865,compra,gatorade,7,7,2020-05-24
866,866,venta,sabritas,1,12,2020-05-24
867,867,venta,sabritas,6,12,2020-05-24
868,868,venta,pizza,1,12,2020-05-24
869,869,compra,boing,3,4,2020-05-24
870,871,compra,gatorade,5,7,2020-05-24
871,871,venta,galletas,6,11,2020-05-25
872,872,venta,gansito,2,10,2020-05-25
873,874,venta,boing,6,10,2020-05-25
874,874,compra,palomitas,7,5,2020-05-25
875,875,compra,pizza,4,7,2020-05-25
876,876,venta,gatorade,4,12,2020-05-25
877,877,venta,gatorade,3,12,2020-05-26
878,878,venta,gatorade,7,11,2020-05-26
879,880,venta,pinguinos,3,10,2020-05-26
880,880,compra,pizza,7,7,2020-05-26
881,881,venta,palomitas,4,6,2020-05-26
882,882,venta,pinguinos,8,12,2020-05-26
883,883,compra,sabritas,2,5,2020-05-27
884,884,compra,sabritas,9,5,2020-05-27
885,885,compra,palomitas,7,2,2020-05-27
886,886,venta,boing,8,9,2020-05-27
887,887,compra,galletas,7,4,2020-05-27
888,888,compra,chocolate,9,6,2020-05-27
889,889,compra,gatorade,9,7,2020-05-28
890,891,compra,gansito,9,4,2020-05-28
891,892,venta,boing,3,11,2020-05-28
892,892,compra,chocolate,2,4,2020-05-28
893,893,compra,chocolate,7,4,2020-05-28
894,895,compra,pizza,8,7,2020-05-28
895,895,venta,chicles,2,7,2020-05-29
896,896,compra,pinguinos,8,6,2020-05-29
897,898,compra,palomitas,7,6,2020-05-29
898,898,compra,pizza,9,7,2020-05-29
899,899,compra,chicles,4,4,2020-05-29
900,901,compra,pinguinos,7,4,2020-05-29
901,901,compra,gansito,9,4,2020-05-30
902,902,venta,pinguinos,3,9,2020-05-30
903,903,venta,boing,2,12,2020-05-30
904,904,compra,pinguinos,10,4,2020-05-30
905,905,compra,gatorade,2,7,2020-05-30
906,906,venta,pizza,1,12,2020-05-30
907,907,venta,chocolate,1,10,2020-05-31
908,908,compra,palomitas,10,6,2020-05-31
909,909,compra,palomitas,5,7,2020-05-31
910,911,venta,sabritas,4,9,2020-05-31
911,911,venta,pizza,1,12,2020-05-31
912,912,compra,pinguinos,3,6,2020-05-31
913,914,venta,chocolate,9,10,2020-06-01
914,914,venta,pizza,9,12,2020-06-01
915,915,venta,chicles,2,5,2020-06-01
916,916,venta,chicles,1,5,2020-06-01
917,917,venta,pinguinos,1,11,2020-06-01
918,918,compra,pizza,2,7,2020-06-01
919,919,compra,boing,9,3,2020-06-02
920,920,compra,gatorade,9,7,2020-06-02
921,921,venta,chicles,4,8,2020-06-02
922,922,compra,boing,3,7,2020-06-02
923,924,compra,boing,7,3,2020-06-02
924,924,compra,galletas,2,5,2020-06-02
925,925,venta,chicles,7,5,2020-06-03
926,926,compra,boing,7,3,2020-06-03
927,928,venta,pizza,3,12,2020-06-03
928,928,compra,galletas,10,5,2020-06-03
929,930,compra,gansito,7,4,2020-06-03
930,930,compra,gansito,8,6,2020-06-03
931,931,venta,gatorade,3,12,2020-06-04
932,932,venta,gansito,2,8,2020-06-04
933,933,compra,chicles,5,0,2020-06-04
934,934,compra,pinguinos,5,6,2020-06-04
935,935,compra,pizza,4,7,2020-06-04
936,936,compra,gatorade,7,7,2020-06-04
937,937,venta,gatorade,2,11,2020-06-05
938,939,venta,sabritas,6,10,2020-06-05
939,940,venta,chocolate,4,7,2020-06-05
940,940,compra,pizza,8,7,2020-06-05
941,941,compra,sabritas,6,6,2020-06-05
942,943,compra,chicles,9,2,2020-06-05
943,944,compra,boing,6,3,2020-06-06
944,944,compra,chicles,6,0,2020-06-06
945,945,compra,gatorade,1,7,2020-06-06
946,946,venta,pizza,7,12,2020-06-06
947,947,compra,sabritas,10,6,2020-06-06
948,948,compra,boing,2,3,2020-06-06
949,950,venta,sabritas,10,9,2020-06-07
950,950,venta,pizza,2,12,2020-06-07
951,951,compra,sabritas,10,4,2020-06-07
952,952,venta,galletas,2,11,2020-06-07
953,953,venta,chicles,3,4,2020-06-07
954,954,venta,gatorade,2,12,2020-06-07
955,955,compra,gansito,9,7,2020-06-08
956,956,compra,chicles,7,1,2020-06-08
957,957,venta,palomitas,1,6,2020-06-08
958,958,compra,pinguinos,7,6,2020-06-08
959,959,compra,sabritas,5,5,2020-06-08
960,960,venta,boing,3,8,2020-06-08
961,961,compra,galletas,9,5,2020-06-09
962,962,compra,sabritas,4,6,2020-06-09
963,963,compra,gansito,2,4,2020-06-09
964,964,venta,sabritas,2,12,2020-06-09
965,966,venta,sabritas,1,11,2020-06-09
966,966,compra,boing,3,5,2020-06-09
967,967,venta,sabritas,3,9,2020-06-10
968,968,venta,pinguinos,2,8,2020-06-10
969,969,compra,galletas,4,5,2020-06-10
970,971,compra,pinguinos,7,6,2020-06-10
971,971,compra,chocolate,5,6,2020-06-10
972,972,compra,galletas,7,3,2020-06-10
973,973,venta,pinguinos,3,7,2020-06-11
974,974,venta,pinguinos,5,9,2020-06-11
975,975,compra,sabritas,7,2,2020-06-11
976,976,compra,sabritas,9,2,2020-06-11
977,977,venta,gatorade,2,11,2020-06-11
978,978,venta,pinguinos,6,9,2020-06-11
979,979,venta,chocolate,6,11,2020-06-12
980,980,venta,gatorade,6,12,2020-06-12
981,981,venta,boing,7,8,2020-06-12
982,982,venta,gansito,8,10,2020-06-12
983,983,venta,palomitas,6,6,2020-06-12
984,984,venta,galletas,4,8,2020-06-12
985,985,compra,palomitas,3,2,2020-06-13
986,987,compra,chicles,2,2,2020-06-13
987,987,compra,pinguinos,7,7,2020-06-13
988,988,venta,sabritas,1,12,2020-06-13
989,989,compra,chocolate,9,3,2020-06-13
990,990,venta,gansito,1,10,2020-06-13
991,992,venta,chocolate,6,9,2020-06-14
992,993,compra,chocolate,2,7,2020-06-14
993,994,venta,gatorade,5,11,2020-06-14
994,994,compra,pizza,5,7,2020-06-14
995,995,venta,pinguinos,1,9,2020-06-14
996,996,compra,palomitas,7,7,2020-06-14
997,997,venta,galletas,2,12,2020-06-15
998,999,venta,gatorade,3,12,2020-06-15
999,999,compra,sabritas,6,7,2020-06-15
1000,1000,compra,gatorade,6,6,2020-06-15
1001,1001,compra,galletas,8,4,2020-06-15
1002,1003,compra,pinguinos,7,7,2020-06-15
1003,1003,compra,sabritas,9,5,2020-06-16
1004,1004,compra,gatorade,8,7,2020-06-16
1005,1005,venta,boing,3,10,2020-06-16
1006,1006,venta,pizza,1,12,2020-06-16
1007,1007,compra,pizza,7,7,2020-06-16
1008,1008,compra,boing,8,2,2020-06-16
1009,1009,compra,chicles,4,2,2020-06-17
1010,1010,compra,pinguinos,8,5,2020-06-17
1011,1011,venta,gansito,2,11,2020-06-17
1012,1012,venta,galletas,1,9,2020-06-17
1013,1013,venta,galletas,4,10,2020-06-17
1014,1014,compra,gatorade,5,7,2020-06-17
1015,1015,compra,gatorade,6,6,2020-06-18
1016,1016,compra,pizza,7,7,2020-06-18
1017,1017,compra,gatorade,5,6,2020-06-18
1018,1018,venta,boing,2,10,2020-06-18
1019,1019,venta,gansito,2,7,2020-06-18
1020,1020,compra,sabritas,6,7,2020-06-18
1021,1022,compra,sabritas,2,6,2020-06-19
1022,1022,compra,galletas,5,7,2020-06-19
1023,1024,compra,gansito,5,4,2020-06-19
1024,1024,venta,pinguinos,1,11,2020-06-19
