id,transaccion,compra_venta,nombre_producto,cantidad,precio_unitario,fecha
1025,1025,compra,gatorade,7,6,2020-06-19
1026,1026,compra,chocolate,7,3,2020-06-19
1027,1028,venta,sabritas,9,9,2020-06-20
1028,1028,venta,gatorade,2,12,2020-06-20
1029,1030,venta,pizza,1,12,2020-06-20
1030,1030,compra,chicles,10,0,2020-06-20
1031,1031,venta,sabritas,3,8,2020-06-20
1032,1033,compra,galletas,2,4,2020-06-20
1033,1033,compra,gatorade,6,6,2020-06-21
1034,1034,compra,pinguinos,6,4,2020-06-21
1035,1035,compra,galletas,8,6,2020-06-21
1036,1037,venta,palomitas,8,12,2020-06-21
1037,1038,compra,palomitas,7,5,2020-06-21
1038,1038,venta,chocolate,5,12,2020-06-21
1039,1039,venta,gansito,1,10,2020-06-22
1040,1040,venta,pizza,1,12,2020-06-22
1041,1041,compra,palomitas,5,4,2020-06-22
1042,1042,compra,pizza,4,7,2020-06-22
1043,1043,venta,pinguinos,2,12,2020-06-22
1044,1044,compra,palomitas,4,6,2020-06-22
1045,1045,compra,pinguinos,4,6,2020-06-23
1046,1047,compra,gatorade,6,7,2020-06-23
1047,1047,venta,boing,2,8,2020-06-23
1048,1048,venta,gatorade,8,12,2020-06-23
1049,1049,compra,gatorade,4,6,2020-06-23
1050,1050,venta,chicles,3,8,2020-06-23
1051,1051,compra,boing,9,6,2020-06-24
1052,1053,venta,palomitas,2,11,2020-06-24
1053,1054,venta,gatorade,1,12,2020-06-24
1054,1054,compra,pinguinos,7,4,2020-06-24
1055,1055,venta,chocolate,3,11,2020-06-24
1056,1056,venta,pinguinos,7,10,2020-06-24
1057,1057,venta,pinguinos,3,11,2020-06-25
1058,1058,venta,chicles,1,6,2020-06-25
1059,1059,venta,palomitas,1,8,2020-06-25
1060,1060,venta,chicles,1,3,2020-06-25
1061,1061,compra,chocolate,7,7,2020-06-25
1062,1063,venta,pinguinos,1,12,2020-06-25
1063,1063,venta,gatorade,4,11,2020-06-26
1064,1064,compra,palomitas,3,6,2020-06-26
1065,1065,venta,sabritas,6,12,2020-06-26
1066,1066,venta,sabritas,2,8,2020-06-26
1067,1067,compra,pizza,6,7,2020-06-26
1068,1069,compra,pinguinos,6,5,2020-06-26
1069,1069,compra,gatorade,9,7,2020-06-27
1070,1070,venta,palomitas,2,10,2020-06-27
1071,1071,compra,galletas,9,5,2020-06-27
1072,1072,compra,chicles,5,1,2020-06-27
1073,1073,venta,chocolate,4,10,2020-06-27
1074,1074,venta,pizza,4,12,2020-06-27
1075,1076,compra,boing,6,6,2020-06-28
1076,1076,compra,pinguinos,4,3,2020-06-28
1077,1077,compra,gansito,5,4,2020-06-28
1078,1078,venta,boing,6,8,2020-06-28
1079,1079,compra,gansito,7,5,2020-06-28
1080,1080,compra,chicles,7,2,2020-06-28
1081,1081,venta,palomitas,10,10,2020-06-29
1082,1083,venta,chicles,6,7,2020-06-29
1083,1083,compra,gansito,2,6,2020-06-29
1084,1084,compra,pizza,7,7,2020-06-29
1085,1085,compra,boing,4,3,2020-06-29
1086,1086,compra,pizza,4,7,2020-06-29
1087,1087,venta,gatorade,5,12,2020-06-30
1088,1088,compra,sabritas,7,7,2020-06-30
1089,1089,venta,boing,2,9,2020-06-30
1090,1090,venta,gatorade,6,11,2020-06-30
1091,1092,compra,gansito,9,6,2020-06-30
1092,1092,venta,chicles,10,3,2020-06-30
1093,1094,compra,chicles,6,1,2020-07-01
1094,1094,compra,gansito,4,5,2020-07-01
1095,1096,compra,pizza,5,7,2020-07-01
1096,1096,venta,sabritas,8,11,2020-07-01
1097,1097,compra,pizza,6,7,2020-07-01
1098,1098,compra,pizza,3,7,2020-07-01
1099,1099,venta,boing,8,12,2020-07-02
1100,1100,compra,pizza,7,7,2020-07-02
1101,1102,venta,palomitas,3,7,2020-07-02
1102,1102,compra,pizza,8,7,2020-07-02
1103,1103,compra,pinguinos,9,3,2020-07-02
1104,1104,compra,chocolate,9,4,2020-07-02
1105,1105,venta,sabritas,2,11,2020-07-03
1106,1106,venta,chocolate,4,8,2020-07-03
1107,1107,venta,gansito,3,10,2020-07-03
1108,1108,compra,pizza,10,7,2020-07-03
1109,1109,venta,boing,1,9,2020-07-03
1110,1110,compra,pizza,9,7,2020-07-03
1111,1111,compra,palomitas,8,6,2020-07-04
1112,1112,compra,chicles,9,1,2020-07-04
1113,1114,venta,gansito,2,8,2020-07-04
1114,1114,compra,pinguinos,6,3,2020-07-04
1115,1115,compra,pizza,8,7,2020-07-04
1116,1116,venta,chicles,1,4,2020-07-04
1117,1117,venta,palomitas,2,11,2020-07-05
1118,1118,venta,chicles,5,6,2020-07-05
1119,1119,compra,gansito,10,6,2020-07-05
1120,1120,venta,gatorade,3,12,2020-07-05
1121,1121,compra,sabritas,3,4,2020-07-05
1122,1122,compra,chicles,7,2,2020-07-05
1123,1123,compra,sabritas,2,6,2020-07-06
1124,1124,venta,sabritas,2,10,2020-07-06
1125,1125,compra,chocolate,9,7,2020-07-06
1126,1126,venta,pinguinos,5,11,2020-07-06
1127,1127,venta,boing,1,11,2020-07-06
1128,1128,compra,gansito,1,5,2020-07-06
1129,1129,compra,chocolate,4,6,2020-07-07
1130,1130,venta,boing,2,9,2020-07-07
1131,1131,venta,pinguinos,1,9,2020-07-07
1132,1132,venta,sabritas,4,11,2020-07-07
1133,1133,venta,pizza,9,12,2020-07-07
1134,1134,venta,gatorade,4,12,2020-07-07
1135,1136,compra,galletas,9,5,2020-07-08
1136,1136,compra,chicles,2,0,2020-07-08
1137,1138,compra,gatorade,7,7,2020-07-08
1138,1138,venta,gatorade,6,12,2020-07-08
1139,1139,compra,galletas,7,4,2020-07-08
1140,1141,compra,galletas,8,3,2020-07-08
1141,1141,venta,palomitas,1,9,2020-07-09
1142,1142,venta,palomitas,3,10,2020-07-09
1143,1144,venta,pizza,1,12,2020-07-09
1144,1144,venta,gansito,2,9,2020-07-09
1145,1145,compra,chocolate,7,4,2020-07-09
1146,1146,venta,chocolate,6,12,2020-07-09
1147,1147,venta,boing,7,10,2020-07-10
1148,1148,venta,chocolate,1,12,2020-07-10
1149,1150,venta,gatorade,2,12,2020-07-10
1150,1150,venta,boing,3,11,2020-07-10
1151,1151,venta,palomitas,1,12,2020-07-10
1152,1152,compra,gatorade,5,7,2020-07-10
1153,1153,compra,pizza,4,7,2020-07-11
1154,1154,venta,chocolate,4,10,2020-07-11
1155,1155,compra,pinguinos,9,7,2020-07-11
1156,1156,compra,pizza,8,7,2020-07-11
1157,1157,compra,sabritas,7,5,2020-07-11
1158,1158,venta,palomitas,2,8,2020-07-11
1159,1160,compra,gansito,7,7,2020-07-12
1160,1161,venta,palomitas,7,12,2020-07-12
1161,1161,compra,sabritas,10,7,2020-07-12
1162,1162,venta,chocolate,1,10,2020-07-12
1163,1164,compra,sabritas,4,4,2020-07-12
1164,1164,venta,sabritas,2,9,2020-07-12
1165,1165,venta,boing,1,12,2020-07-13
1166,1166,compra,chicles,7,0,2020-07-13
1167,1167,venta,gatorade,3,12,2020-07-13
1168,1168,compra,boing,7,4,2020-07-13
1169,1170,compra,chocolate,7,6,2020-07-13
1170,1170,compra,galletas,8,3,2020-07-13
1171,1171,venta,galletas,3,12,2020-07-14
1172,1172,venta,gansito,1,9,2020-07-14
1173,1173,compra,pinguinos,10,5,2020-07-14
1174,1174,compra,chocolate,9,7,2020-07-14
1175,1175,compra,pinguinos,7,4,2020-07-14
1176,1176,compra,pizza,5,7,2020-07-14
1177,1177,compra,galletas,9,4,2020-07-15
1178,1178,compra,pizza,2,7,2020-07-15
1179,1179,venta,chicles,4,4,2020-07-15
1180,1180,venta,chicles,1,3,2020-07-15
1181,1181,compra,gatorade,10,7,2020-07-15
1182,1182,venta,pinguinos,2,10,2020-07-15
1183,1183,venta,gatorade,2,12,2020-07-16
1184,1184,venta,gansito,10,12,2020-07-16
1185,1185,venta,pinguinos,1,10,2020-07-16
1186,1187,venta,palomitas,3,6,2020-07-16
1187,1187,compra,chicles,4,2,2020-07-16
1188,1188,compra,boing,10,7,2020-07-16
1189,1189,venta,palomitas,1,12,2020-07-17
1190,1190,venta,chocolate,1,9,2020-07-17
1191,1191,compra,chocolate,8,7,2020-07-17
1192,1192,compra,boing,4,7,2020-07-17
1193,1193,venta,pinguinos,5,12,2020-07-17
1194,1194,venta,chicles,1,7,2020-07-17
1195,1195,compra,chocolate,5,5,2020-07-18
1196,1196,venta,boing,1,11,2020-07-18
1197,1197,venta,chocolate,2,12,2020-07-18
1198,1198,venta,sabritas,4,12,2020-07-18
1199,1199,compra,boing,10,2,2020-07-18
1200,1200,compra,chocolate,4,5,2020-07-18
1201,1201,compra,boing,1,7,2020-07-19
1202,1202,venta,chicles,1,4,2020-07-19
1203,1204,venta,chicles,1,5,2020-07-19
1204,1204,venta,boing,10,10,2020-07-19
1205,1205,compra,sabritas,1,5,2020-07-19
1206,1206,venta,galletas,9,9,2020-07-19
1207,1207,compra,pinguinos,9,6,2020-07-20
1208,1208,venta,pizza,3,12,2020-07-20
1209,1210,venta,chicles,4,3,2020-07-20
1210,1211,compra,pizza,3,7,2020-07-20
1211,1211,compra,pizza,6,7,2020-07-20
1212,1212,compra,boing,9,4,2020-07-20
1213,1213,compra,boing,2,7,2020-07-21
1214,1214,compra,galletas,6,4,2020-07-21
1215,1215,compra,gansito,2,7,2020-07-21
1216,1216,venta,galletas,10,11,2020-07-21
1217,1218,venta,gatorade,3,11,2020-07-21
1218,1218,venta,pinguinos,1,7,2020-07-21
1219,1219,compra,chocolate,4,3,2020-07-22
1220,1220,compra,gansito,9,2,2020-07-22
1221,1221,compra,pinguinos,10,7,2020-07-22
1222,1222,venta,gatorade,2,12,2020-07-22
1223,1223,venta,pizza,3,12,2020-07-22
1224,1224,venta,chocolate,4,7,2020-07-22
1225,1225,venta,sabritas,1,12,2020-07-23
1226,1226,compra,chicles,4,3,2020-07-23
1227,1228,venta,gatorade,2,12,2020-07-23
1228,1228,venta,palomitas,2,6,2020-07-23
1229,1229,compra,galletas,5,7,2020-07-23
1230,1230,venta,chicles,2,4,2020-07-23
1231,1231,venta,gatorade,1,11,2020-07-24
1232,1232,compra,gansito,7,5,2020-07-24
1233,1233,compra,chicles,3,2,2020-07-24
1234,1234,venta,gansito,5,8,2020-07-24
1235,1235,compra,sabritas,1,5,2020-07-24
1236,1236,venta,sabritas,1,10,2020-07-24
1237,1237,compra,palomitas,10,6,2020-07-25
1238,1238,compra,sabritas,9,2,2020-07-25
1239,1239,compra,gansito,9,4,2020-07-25
1240,1240,venta,pizza,1,12,2020-07-25
1241,1241,compra,boing,9,6,2020-07-25
1242,1242,compra,pinguinos,10,4,2020-07-25
1243,1243,venta,pizza,1,12,2020-07-26
1244,1244,compra,gansito,7,5,2020-07-26
1245,1246,compra,sabritas,10,7,2020-07-26
1246,1246,venta,palomitas,1,9,2020-07-26
1247,1247,venta,palomitas,2,12,2020-07-26
1248,1248,venta,boing,2,12,2020-07-26
1249,1249,venta,gansito,2,9,2020-07-27
1250,1250,venta,palomitas,6,12,2020-07-27
1251,1251,venta,sabritas,7,12,2020-07-27
1252,1252,venta,pinguinos,1,12,2020-07-27
1253,1253,venta,galletas,7,11,2020-07-27
1254,1254,venta,sabritas,1,11,2020-07-27
1255,1255,compra,palomitas,5,3,2020-07-28
1256,1256,venta,sabritas,2,8,2020-07-28
1257,1257,venta,chicles,3,5,2020-07-28
1258,1258,venta,boing,1,8,2020-07-28
1259,1260,venta,palomitas,3,11,2020-07-28
1260,1260,venta,pizza,6,12,2020-07-28
1261,1261,compra,boing,10,3,2020-07-29
1262,1262,venta,palomitas,3,6,2020-07-29
1263,1263,venta,sabritas,3,12,2020-07-29
1264,1264,venta,chicles,3,4,2020-07-29
1265,1265,venta,palomitas,4,11,2020-07-29
1266,1266,venta,palomitas,3,11,2020-07-29
1267,1267,compra,gatorade,9,6,2020-07-30
1268,1268,compra,chocolate,8,3,2020-07-30
1269,1270,compra,gansito,3,6,2020-07-30
1270,1270,venta,chocolate,4,7,2020-07-30
1271,1271,compra,pinguinos,5,5,2020-07-30
1272,1272,compra,sabritas,6,5,2020-07-30
1273,1274,compra,pizza,5,7,2020-07-31
1274,1275,compra,pizza,5,7,2020-07-31
1275,1275,compra,chicles,6,1,2020-07-31
1276,1276,compra,pizza,9,7,2020-07-31
1277,1278,venta,pizza,1,12,2020-07-31
1278,1278,compra,gatorade,9,7,2020-07-31
1279,1279,compra,pizza,5,7,2020-08-01
1280,1280,compra,pinguinos,9,3,2020-08-01
1281,1282,venta,galletas,3,10,2020-08-01
1282,1282,venta,boing,9,9,2020-08-01
1283,1283,venta,sabritas,4,11,2020-08-01
1284,1284,compra,galletas,7,7,2020-08-01
1285,1286,compra,chocolate,7,6,2020-08-02
1286,1286,venta,pinguinos,4,7,2020-08-02
1287,1287,venta,galletas,2,10,2020-08-02
1288,1288,compra,chicles,9,4,2020-08-02
1289,1290,venta,chocolate,1,12,2020-08-02
1290,1290,compra,pizza,7,7,2020-08-02
1291,1291,compra,palomitas,6,7,2020-08-03
1292,1292,venta,chocolate,6,12,2020-08-03
1293,1293,venta,gatorade,4,11,2020-08-03
1294,1295,venta,galletas,8,9,2020-08-03
1295,1295,venta,sabritas,3,11,2020-08-03
1296,1296,venta,pizza,8,12,2020-08-03
1297,1297,venta,chicles,1,8,2020-08-04
1298,1298,compra,palomitas,9,2,2020-08-04
1299,1299,compra,sabritas,8,3,2020-08-04
1300,1300,compra,pizza,4,7,2020-08-04
1301,1301,venta,pizza,7,12,2020-08-04
1302,1303,compra,gatorade,4,7,2020-08-04
1303,1303,venta,chocolate,3,8,2020-08-05
1304,1304,venta,gatorade,6,12,2020-08-05
1305,1305,venta,boing,2,10,2020-08-05
1306,1306,compra,sabritas,8,5,2020-08-05
1307,1308,compra,chicles,9,1,2020-08-05
1308,1308,compra,gatorade,4,6,2020-08-05
1309,1309,compra,gansito,7,6,2020-08-06
1310,1311,venta,gatorade,3,11,2020-08-06
1311,1311,compra,sabritas,2,4,2020-08-06
1312,1312,compra,gansito,5,6,2020-08-06
1313,1314,compra,galletas,1,6,2020-08-06
1314,1314,compra,gansito,4,7,2020-08-06
1315,1315,compra,sabritas,6,7,2020-08-07
1316,1317,venta,chicles,1,3,2020-08-07
1317,1317,compra,gatorade,6,6,2020-08-07
1318,1318,venta,palomitas,7,12,2020-08-07
1319,1319,compra,galletas,8,6,2020-08-07
1320,1321,compra,pinguinos,3,3,2020-08-07
1321,1321,compra,sabritas,2,5,2020-08-08
1322,1322,compra,chicles,5,1,2020-08-08
1323,1323,venta,boing,9,9,2020-08-08
1324,1324,compra,sabritas,10,7,2020-08-08
1325,1325,venta,palomitas,1,12,2020-08-08
1326,1326,compra,chicles,6,1,2020-08-08
1327,1327,compra,chicles,9,3,2020-08-09
1328,1328,compra,chocolate,4,4,2020-08-09
1329,1329,venta,gansito,1,9,2020-08-09
1330,1330,venta,pizza,3,12,2020-08-09
1331,1331,venta,boing,2,9,2020-08-09
1332,1332,venta,boing,1,9,2020-08-09
1333,1333,compra,pinguinos,6,3,2020-08-10
1334,1334,venta,pizza,3,12,2020-08-10
1335,1335,compra,chicles,5,0,2020-08-10
1336,1337,compra,pinguinos,1,5,2020-08-10
1337,1337,venta,gatorade,1,12,2020-08-10
1338,1338,compra,galletas,7,6,2020-08-10
1339,1339,compra,pinguinos,2,4,2020-08-11
1340,1340,venta,palomitas,1,8,2020-08-11
1341,1341,compra,chicles,5,0,2020-08-11
1342,1342,venta,sabritas,6,8,2020-08-11
1343,1343,compra,palomitas,8,7,2020-08-11
1344,1344,venta,chocolate,6,11,2020-08-11
1345,1346,compra,palomitas,9,4,2020-08-12
1346,1346,compra,boing,8,3,2020-08-12
1347,1347,compra,gansito,8,5,2020-08-12
1348,1348,venta,palomitas,4,10,2020-08-12
1349,1349,compra,sabritas,4,6,2020-08-12
1350,1350,compra,gansito,1,4,2020-08-12
1351,1351,venta,gatorade,2,12,2020-08-13
1352,1352,venta,galletas,2,10,2020-08-13
1353,1353,venta,chocolate,3,11,2020-08-13
1354,1354,compra,galletas,6,3,2020-08-13
1355,1355,compra,gansito,3,4,2020-08-13
1356,1356,compra,gansito,6,4,2020-08-13
1357,1357,compra,pinguinos,8,7,2020-08-14
1358,1358,venta,gansito,5,12,2020-08-14
1359,1359,compra,chocolate,7,6,2020-08-14
1360,1360,venta,chocolate,1,10,2020-08-14
1361,1361,venta,boing,5,11,2020-08-14
1362,1362,venta,chocolate,5,8,2020-08-14
1363,1363,compra,gatorade,6,7,2020-08-15
1364,1364,venta,galletas,3,11,2020-08-15
1365,1365,compra,gatorade,5,6,2020-08-15
1366,1366,compra,gatorade,6,7,2020-08-15
1367,1367,venta,pinguinos,6,11,2020-08-15
1368,1368,compra,pizza,8,7,2020-08-15
1369,1369,compra,galletas,9,7,2020-08-16
1370,1370,compra,chicles,4,0,2020-08-16
1371,1372,compra,sabritas,1,7,2020-08-16
1372,1372,compra,pizza,7,7,2020-08-16
1373,1373,venta,pinguinos,9,9,2020-08-16
1374,1374,venta,pinguinos,1,12,2020-08-16
1375,1375,compra,palomitas,6,4,2020-08-17
1376,1376,venta,galletas,1,10,2020-08-17
1377,1377,venta,boing,3,10,2020-08-17
1378,1378,venta,galletas,6,11,2020-08-17
1379,1379,venta,palomitas,3,7,2020-08-17
1380,1380,venta,chicles,1,6,2020-08-17
1381,1381,compra,chocolate,4,6,2020-08-18
1382,1382,compra,gatorade,7,7,2020-08-18
1383,1384,compra,sabritas,4,4,2020-08-18
1384,1384,venta,pinguinos,2,11,2020-08-18
1385,1385,compra,gatorade,7,7,2020-08-18
1386,1386,venta,sabritas,3,11,2020-08-18
1387,1388,compra,galletas,8,7,2020-08-19
1388,1388,compra,pizza,7,7,2020-08-19
1389,1389,compra,gansito,7,6,2020-08-19
1390,1391,venta,sabritas,2,11,2020-08-19
1391,1391,compra,chocolate,6,3,2020-08-19
1392,1392,venta,palomitas,10,11,2020-08-19
1393,1394,compra,pinguinos,7,5,2020-08-20
1394,1394,venta,pinguinos,2,8,2020-08-20
1395,1395,compra,pizza,7,7,2020-08-20
1396,1396,venta,gatorade,2,12,2020-08-20
1397,1397,venta,pinguinos,8,8,2020-08-20
1398,1398,compra,sabritas,9,5,2020-08-20
1399,1399,compra,galletas,4,5,2020-08-21
1400,1400,compra,palomitas,2,7,2020-08-21
1401,1401,venta,pizza,4,12,2020-08-21
1402,1402,compra,palomitas,7,5,2020-08-21
1403,1403,compra,chicles,8,1,2020-08-21
1404,1405,venta,pinguinos,1,12,2020-08-21
1405,1405,venta,chocolate,7,8,2020-08-22
1406,1406,venta,boing,1,11,2020-08-22
1407,1407,compra,gatorade,9,7,2020-08-22
1408,1408,venta,boing,4,12,2020-08-22
1409,1409,compra,pizza,2,7,2020-08-22
1410,1410,compra,boing,3,4,2020-08-22
1411,1411,venta,boing,3,12,2020-08-23
1412,1412,compra,boing,7,6,2020-08-23
1413,1413,venta,sabritas,1,12,2020-08-23
1414,1415,venta,boing,3,11,2020-08-23
1415,1415,compra,sabritas,1,5,2020-08-23
1416,1417,compra,gansito,10,5,2020-08-23
1417,1417,venta,gatorade,5,12,2020-08-24
1418,1419,compra,pizza,6,7,2020-08-24
1419,1419,venta,chicles,2,5,2020-08-24
1420,1420,compra,palomitas,2,7,2020-08-24
1421,1422,compra,gatorade,6,7,2020-08-24
1422,1422,venta,palomitas,5,12,2020-08-24
1423,1423,compra,chicles,6,0,2020-08-25
1424,1424,venta,pinguinos,9,9,2020-08-25
1425,1426,compra,boing,7,3,2020-08-25
1426,1427,venta,palomitas,1,12,2020-08-25
1427,1427,venta,gansito,1,12,2020-08-25
1428,1429,venta,boing,6,9,2020-08-25
1429,1429,venta,pizza,9,12,2020-08-26
1430,1430,venta,sabritas,5,9,2020-08-26
1431,1432,compra,palomitas,7,4,2020-08-26
1432,1433,compra,palomitas,10,3,2020-08-26
1433,1433,compra,gatorade,5,6,2020-08-26
1434,1435,compra,pizza,10,7,2020-08-26
1435,1435,venta,chicles,2,7,2020-08-27
1436,1436,compra,pinguinos,5,4,2020-08-27
1437,1437,compra,boing,9,2,2020-08-27
1438,1438,venta,chocolate,2,7,2020-08-27
1439,1439,compra,gansito,9,2,2020-08-27
1440,1440,compra,galletas,6,3,2020-08-27
1441,1441,compra,pizza,3,7,2020-08-28
1442,1442,compra,sabritas,8,6,2020-08-28
1443,1443,compra,boing,1,7,2020-08-28
1444,1444,compra,boing,9,3,2020-08-28
1445,1445,venta,gansito,6,12,2020-08-28
1446,1446,compra,gatorade,2,7,2020-08-28
1447,1448,compra,pizza,8,7,2020-08-29
1448,1448,compra,sabritas,3,5,2020-08-29
1449,1449,venta,pizza,4,12,2020-08-29
1450,1450,compra,gansito,4,7,2020-08-29
1451,1451,venta,chicles,3,3,2020-08-29
1452,1452,compra,chicles,8,0,2020-08-29
1453,1453,venta,boing,1,10,2020-08-30
1454,1454,venta,chicles,2,4,2020-08-30
1455,1455,venta,gatorade,6,12,2020-08-30
1456,1456,venta,chicles,2,4,2020-08-30
1457,1457,venta,gatorade,1,12,2020-08-30
1458,1459,venta,sabritas,1,10,2020-08-30
1459,1459,compra,chicles,7,1,2020-08-31
1460,1460,venta,sabritas,3,11,2020-08-31
1461,1462,compra,palomitas,4,4,2020-08-31
1462,1462,venta,sabritas,5,10,2020-08-31
1463,1463,venta,pinguinos,1,10,2020-08-31
1464,1464,compra,chicles,9,2,2020-08-31
1465,1465,venta,galletas,10,9,2020-09-01
1466,1466,venta,pizza,2,12,2020-09-01
1467,1467,compra,pizza,4,7,2020-09-01
1468,1468,venta,palomitas,5,10,2020-09-01
1469,1469,compra,gansito,4,4,2020-09-01
1470,1470,venta,chicles,5,5,2020-09-01
1471,1471,compra,chocolate,2,6,2020-09-02
1472,1472,venta,pizza,1,12,2020-09-02
1473,1473,compra,palomitas,1,3,2020-09-02
1474,1474,compra,boing,6,4,2020-09-02
1475,1475,venta,pinguinos,5,12,2020-09-02
1476,1476,compra,sabritas,7,4,2020-09-02
1477,1477,compra,galletas,4,7,2020-09-03
1478,1478,compra,chicles,10,2,2020-09-03
1479,1479,venta,galletas,2,10,2020-09-03
1480,1481,compra,sabritas,2,7,2020-09-03
1481,1482,compra,sabritas,7,6,2020-09-03
1482,1482,venta,pizza,5,12,2020-09-03
1483,1484,compra,gansito,7,7,2020-09-04
1484,1484,compra,chocolate,9,4,2020-09-04
1485,1486,compra,sabritas,7,5,2020-09-04
1486,1486,venta,palomitas,1,10,2020-09-04
1487,1487,compra,boing,6,3,2020-09-04
1488,1488,venta,sabritas,3,12,2020-09-04
1489,1489,venta,pinguinos,1,10,2020-09-05
1490,1490,venta,chocolate,6,11,2020-09-05
1491,1491,compra,galletas,2,6,2020-09-05
1492,1492,venta,pizza,1,12,2020-09-05
1493,1493,venta,boing,1,8,2020-09-05
1494,1494,compra,chicles,10,1,2020-09-05
1495,1495,venta,pizza,3,12,2020-09-06
1496,1496,compra,gansito,7,3,2020-09-06
1497,1497,compra,pizza,7,7,2020-09-06
1498,1499,compra,pinguinos,6,6,2020-09-06
1499,1499,compra,chocolate,5,3,2020-09-06
1500,1500,compra,pinguinos,10,5,2020-09-06
1501,1501,venta,chocolate,1,7,2020-09-07
1502,1503,venta,gansito,6,11,2020-09-07
1503,1504,venta,boing,6,11,2020-09-07
1504,1504,compra,chicles,5,2,2020-09-07
1505,1506,compra,palomitas,8,3,2020-09-07
1506,1506,compra,galletas,4,5,2020-09-07
1507,1507,compra,gatorade,8,7,2020-09-08
1508,1508,compra,galletas,5,6,2020-09-08
1509,1510,compra,sabritas,10,5,2020-09-08
1510,1510,venta,sabritas,10,11,2020-09-08
1511,1511,compra,galletas,8,6,2020-09-08
1512,1513,compra,boing,1,5,2020-09-08
