id,transaccion,compra_venta,nombre_producto,cantidad,precio_unitario,fecha
1513,1513,compra,sabritas,5,5,2020-09-09
1514,1514,venta,gatorade,2,11,2020-09-09
1515,1515,compra,gansito,7,2,2020-09-09
1516,1516,compra,pizza,7,7,2020-09-09
1517,1517,venta,gansito,6,12,2020-09-09
1518,1518,compra,pinguinos,9,6,2020-09-09
1519,1519,venta,pizza,5,12,2020-09-10
1520,1520,venta,gatorade,1,12,2020-09-10
1521,1521,venta,sabritas,3,10,2020-09-10
1522,1522,venta,pinguinos,9,11,2020-09-10
1523,1523,compra,gansito,7,6,2020-09-10
1524,1524,venta,boing,3,12,2020-09-10
1525,1525,compra,palomitas,7,1,2020-09-11
1526,1526,compra,galletas,8,6,2020-09-11
1527,1527,venta,boing,7,12,2020-09-11
1528,1529,venta,palomitas,4,12,2020-09-11
1529,1530,compra,gansito,10,7,2020-09-11
1530,1530,venta,galletas,10,8,2020-09-11
1531,1531,compra,pizza,5,7,2020-09-12
1532,1532,compra,gatorade,4,7,2020-09-12
1533,1534,compra,chicles,3,1,2020-09-12
1534,1534,venta,palomitas,10,12,2020-09-12
1535,1535,compra,pizza,8,7,2020-09-12
1536,1536,venta,pinguinos,2,9,2020-09-12
1537,1537,venta,pinguinos,3,8,2020-09-13
1538,1538,venta,gansito,1,11,2020-09-13
1539,1539,compra,chocolate,6,6,2020-09-13
1540,1541,venta,sabritas,2,12,2020-09-13
1541,1542,venta,chicles,9,5,2020-09-13
1542,1543,venta,pizza,4,12,2020-09-13
1543,1543,compra,chocolate,7,7,2020-09-14
1544,1545,venta,gansito,2,8,2020-09-14
1545,1546,venta,palomitas,6,12,2020-09-14
1546,1546,compra,galletas,5,5,2020-09-14
1547,1547,compra,palomitas,10,3,2020-09-14
1548,1548,compra,palomitas,7,7,2020-09-14
1549,1550,compra,sabritas,8,6,2020-09-15
1550,1551,compra,galletas,10,6,2020-09-15
1551,1552,venta,chocolate,2,11,2020-09-15
1552,1552,compra,palomitas,7,3,2020-09-15
1553,1554,venta,gansito,3,12,2020-09-15
1554,1555,venta,sabritas,4,12,2020-09-15
1555,1555,compra,chicles,4,0,2020-09-16
1556,1556,compra,gatorade,6,7,2020-09-16
1557,1557,compra,galletas,5,5,2020-09-16
1558,1559,venta,gansito,2,12,2020-09-16
1559,1559,venta,palomitas,9,11,2020-09-16
1560,1560,compra,pizza,6,7,2020-09-16
1561,1561,compra,palomitas,6,6,2020-09-17
1562,1563,venta,chicles,2,3,2020-09-17
1563,1563,venta,boing,3,9,2020-09-17
1564,1564,compra,palomitas,10,2,2020-09-17
1565,1565,compra,boing,6,7,2020-09-17
1566,1566,compra,gatorade,7,6,2020-09-17
1567,1567,venta,gansito,1,7,2020-09-18
1568,1568,venta,pinguinos,3,9,2020-09-18
1569,1569,compra,pinguinos,4,5,2020-09-18
1570,1570,compra,galletas,2,4,2020-09-18
1571,1571,venta,chocolate,1,11,2020-09-18
1572,1572,venta,chocolate,10,10,2020-09-18
1573,1574,venta,chicles,8,3,2020-09-19
1574,1575,compra,chicles,4,1,2020-09-19
1575,1575,venta,pinguinos,3,11,2020-09-19
1576,1576,venta,gatorade,9,12,2020-09-19
1577,1577,venta,galletas,1,9,2020-09-19
1578,1578,compra,boing,10,6,2020-09-19
1579,1579,venta,galletas,5,12,2020-09-20
1580,1580,compra,boing,2,5,2020-09-20
1581,1582,compra,gatorade,7,7,2020-09-20
1582,1582,venta,gatorade,9,12,2020-09-20
1583,1584,venta,galletas,1,12,2020-09-20
1584,1584,compra,gatorade,8,7,2020-09-20
1585,1585,venta,gansito,4,10,2020-09-21
1586,1586,venta,galletas,4,10,2020-09-21
1587,1587,venta,gatorade,3,11,2020-09-21
1588,1589,venta,chicles,1,4,2020-09-21
1589,1589,venta,galletas,8,8,2020-09-21
1590,1590,venta,boing,2,12,2020-09-21
1591,1591,venta,pizza,1,12,2020-09-22
1592,1592,venta,gansito,3,8,2020-09-22
1593,1593,venta,gansito,1,7,2020-09-22
1594,1594,compra,pizza,5,7,2020-09-22
1595,1595,compra,sabritas,2,5,2020-09-22
1596,1596,venta,boing,7,11,2020-09-22
1597,1597,compra,pinguinos,6,5,2020-09-23
1598,1598,venta,gansito,5,10,2020-09-23
1599,1599,compra,gatorade,8,7,2020-09-23
1600,1600,venta,chocolate,6,9,2020-09-23
1601,1601,compra,gansito,5,5,2020-09-23
1602,1602,compra,chocolate,8,2,2020-09-23
1603,1603,compra,chicles,10,0,2020-09-24
1604,1604,compra,pizza,3,7,2020-09-24
1605,1605,venta,palomitas,2,12,2020-09-24
1606,1606,compra,palomitas,10,1,2020-09-24
1607,1607,compra,palomitas,7,7,2020-09-24
1608,1609,venta,chicles,6,4,2020-09-24
1609,1609,venta,pinguinos,3,11,2020-09-25
1610,1611,venta,chocolate,3,9,2020-09-25
1611,1611,venta,galletas,1,12,2020-09-25
1612,1613,compra,chocolate,5,4,2020-09-25
1613,1613,venta,galletas,3,11,2020-09-25
1614,1615,venta,galletas,5,12,2020-09-25
1615,1615,compra,chocolate,9,2,2020-09-26
1616,1616,venta,chocolate,7,12,2020-09-26
1617,1617,venta,chicles,1,5,2020-09-26
1618,1618,venta,sabritas,1,11,2020-09-26
1619,1619,venta,chicles,1,3,2020-09-26
1620,1620,venta,pizza,1,12,2020-09-26
1621,1622,compra,pinguinos,9,4,2020-09-27
1622,1622,compra,boing,8,5,2020-09-27
1623,1623,venta,gansito,1,8,2020-09-27
1624,1625,compra,gatorade,8,7,2020-09-27
1625,1625,venta,chicles,1,5,2020-09-27
1626,1626,compra,chicles,5,1,2020-09-27
1627,1627,compra,pinguinos,7,3,2020-09-28
1628,1628,venta,galletas,3,9,2020-09-28
1629,1629,compra,pinguinos,4,4,2020-09-28
1630,1630,compra,boing,9,6,2020-09-28
1631,1631,compra,gansito,9,6,2020-09-28
1632,1632,venta,galletas,9,8,2020-09-28
1633,1633,venta,boing,4,11,2020-09-29
1634,1634,venta,galletas,1,11,2020-09-29
1635,1636,venta,chicles,3,8,2020-09-29
1636,1636,compra,chocolate,10,3,2020-09-29
1637,1637,venta,palomitas,2,10,2020-09-29
1638,1638,venta,galletas,2,11,2020-09-29
1639,1639,venta,pinguinos,1,9,2020-09-30
1640,1640,venta,sabritas,9,7,2020-09-30
1641,1641,compra,pinguinos,7,4,2020-09-30
1642,1643,compra,sabritas,10,5,2020-09-30
1643,1643,venta,chicles,8,3,2020-09-30
1644,1644,compra,pinguinos,3,4,2020-09-30
1645,1645,venta,pizza,6,12,2020-10-01
1646,1646,venta,galletas,1,10,2020-10-01
1647,1647,venta,pizza,1,12,2020-10-01
1648,1648,compra,pinguinos,6,6,2020-10-01
1649,1649,venta,chicles,2,3,2020-10-01
1650,1650,venta,pizza,4,12,2020-10-01
1651,1652,compra,gatorade,10,6,2020-10-02
1652,1652,venta,palomitas,3,12,2020-10-02
1653,1653,venta,galletas,1,10,2020-10-02
1654,1654,venta,galletas,4,10,2020-10-02
1655,1655,venta,sabritas,6,11,2020-10-02
1656,1656,compra,boing,6,4,2020-10-02
1657,1657,venta,galletas,5,10,2020-10-03
1658,1659,compra,gansito,10,7,2020-10-03
1659,1659,venta,galletas,2,11,2020-10-03
1660,1661,compra,sabritas,8,5,2020-10-03
1661,1661,venta,gatorade,4,12,2020-10-03
1662,1662,compra,galletas,8,4,2020-10-03
1663,1663,venta,gansito,1,8,2020-10-04
1664,1664,compra,galletas,1,5,2020-10-04
1665,1665,venta,gansito,1,9,2020-10-04
1666,1666,venta,gatorade,2,12,2020-10-04
1667,1667,venta,chocolate,1,12,2020-10-04
1668,1669,venta,pizza,5,12,2020-10-04
1669,1669,venta,palomitas,3,11,2020-10-05
1670,1670,venta,boing,1,9,2020-10-05
1671,1672,venta,gatorade,1,12,2020-10-05
1672,1672,compra,chocolate,6,2,2020-10-05
1673,1673,compra,gatorade,6,7,2020-10-05
1674,1674,compra,pizza,6,7,2020-10-05
1675,1675,venta,chicles,1,4,2020-10-06
1676,1677,compra,pinguinos,10,5,2020-10-06
1677,1678,compra,chocolate,6,5,2020-10-06
1678,1679,venta,pinguinos,4,11,2020-10-06
1679,1679,compra,gansito,6,6,2020-10-06
1680,1680,venta,chicles,4,4,2020-10-06
1681,1682,venta,gansito,2,12,2020-10-07
1682,1682,venta,pinguinos,2,10,2020-10-07
1683,1683,compra,gansito,9,7,2020-10-07
1684,1685,compra,chocolate,7,7,2020-10-07
1685,1685,compra,gansito,9,7,2020-10-07
1686,1687,compra,chocolate,4,6,2020-10-07
1687,1687,venta,chocolate,3,11,2020-10-08
1688,1688,venta,pizza,2,12,2020-10-08
1689,1689,compra,gansito,2,6,2020-10-08
1690,1691,venta,palomitas,4,12,2020-10-08
1691,1692,compra,boing,5,7,2020-10-08
1692,1692,compra,palomitas,5,2,2020-10-08
1693,1694,compra,boing,6,4,2020-10-09
1694,1694,venta,chicles,6,6,2020-10-09
1695,1695,venta,pinguinos,9,11,2020-10-09
1696,1696,compra,boing,8,7,2020-10-09
1697,1697,compra,gansito,3,2,2020-10-09
1698,1698,compra,gatorade,9,6,2020-10-09
1699,1699,compra,palomitas,7,7,2020-10-10
1700,1700,venta,gatorade,3,12,2020-10-10
1701,1701,venta,pinguinos,2,8,2020-10-10
1702,1702,venta,palomitas,10,11,2020-10-10
1703,1703,compra,pizza,8,7,2020-10-10
1704,1705,venta,galletas,2,9,2020-10-10
1705,1706,compra,galletas,7,3,2020-10-11
1706,1706,compra,gansito,8,4,2020-10-11
1707,1707,compra,gansito,8,5,2020-10-11
1708,1708,venta,sabritas,2,8,2020-10-11
1709,1709,venta,pinguinos,1,9,2020-10-11
1710,1710,venta,boing,4,12,2020-10-11
1711,1711,compra,palomitas,2,4,2020-10-12
1712,1712,compra,palomitas,4,7,2020-10-12
1713,1713,venta,gatorade,1,12,2020-10-12
1714,1714,compra,chocolate,4,4,2020-10-12
1715,1715,compra,palomitas,6,5,2020-10-12
1716,1717,venta,palomitas,2,10,2020-10-12
1717,1717,venta,pizza,4,12,2020-10-13
1718,1718,venta,boing,6,10,2020-10-13
1719,1719,venta,chocolate,9,10,2020-10-13
1720,1720,compra,chocolate,6,6,2020-10-13
1721,1721,compra,chicles,6,0,2020-10-13
1722,1722,venta,chocolate,1,7,2020-10-13
1723,1723,compra,sabritas,5,5,2020-10-14
1724,1725,compra,gatorade,5,7,2020-10-14
1725,1725,venta,galletas,3,12,2020-10-14
1726,1726,compra,chicles,8,2,2020-10-14
1727,1728,venta,pinguinos,4,9,2020-10-14
1728,1728,compra,galletas,6,3,2020-10-14
1729,1729,venta,pinguinos,6,10,2020-10-15
1730,1730,compra,sabritas,5,4,2020-10-15
1731,1732,compra,pinguinos,5,6,2020-10-15
1732,1733,compra,gatorade,5,7,2020-10-15
1733,1733,compra,chicles,6,0,2020-10-15
1734,1734,venta,gatorade,2,12,2020-10-15
1735,1735,venta,gansito,1,10,2020-10-16
1736,1736,compra,pizza,8,7,2020-10-16
1737,1737,compra,pinguinos,9,7,2020-10-16
1738,1738,venta,gatorade,3,12,2020-10-16
1739,1739,venta,chocolate,1,11,2020-10-16
1740,1740,venta,boing,2,11,2020-10-16
1741,1741,compra,galletas,6,5,2020-10-17
1742,1742,venta,pinguinos,3,12,2020-10-17
1743,1743,compra,pizza,7,7,2020-10-17
1744,1744,compra,pizza,3,7,2020-10-17
1745,1745,venta,pizza,9,12,2020-10-17
1746,1747,venta,chicles,9,5,2020-10-17
1747,1747,venta,galletas,3,11,2020-10-18
1748,1748,compra,sabritas,8,7,2020-10-18
1749,1749,venta,pizza,4,12,2020-10-18
1750,1750,compra,chicles,3,2,2020-10-18
1751,1751,compra,pinguinos,10,7,2020-10-18
1752,1752,venta,sabritas,1,10,2020-10-18
1753,1753,venta,pizza,9,12,2020-10-19
1754,1754,compra,sabritas,5,3,2020-10-19
1755,1755,compra,sabritas,4,7,2020-10-19
1756,1756,compra,galletas,9,5,2020-10-19
1757,1757,compra,gatorade,8,7,2020-10-19
1758,1758,compra,gansito,5,5,2020-10-19
1759,1759,compra,chocolate,4,7,2020-10-20
1760,1760,compra,pizza,8,7,2020-10-20
1761,1762,compra,gansito,2,6,2020-10-20
1762,1762,venta,gansito,9,9,2020-10-20
1763,1763,compra,boing,2,5,2020-10-20
1764,1764,compra,pinguinos,7,5,2020-10-20
1765,1766,venta,pinguinos,2,12,2020-10-21
1766,1766,venta,gansito,1,11,2020-10-21
1767,1767,compra,chicles,4,0,2020-10-21
1768,1768,compra,gansito,7,2,2020-10-21
1769,1769,venta,gansito,1,9,2020-10-21
1770,1770,venta,pinguinos,6,11,2020-10-21
1771,1772,compra,chocolate,4,7,2020-10-22
1772,1772,compra,gatorade,9,7,2020-10-22
1773,1773,compra,chocolate,5,5,2020-10-22
1774,1774,compra,gansito,8,7,2020-10-22
1775,1775,compra,pizza,5,7,2020-10-22
1776,1776,venta,pinguinos,6,8,2020-10-22
1777,1777,venta,sabritas,1,9,2020-10-23
1778,1779,compra,pinguinos,4,7,2020-10-23
1779,1779,venta,chicles,3,3,2020-10-23
1780,1780,compra,palomitas,7,6,2020-10-23
1781,1781,venta,palomitas,6,12,2020-10-23
1782,1782,venta,boing,6,9,2020-10-23
1783,1784,compra,gatorade,9,7,2020-10-24
1784,1784,venta,palomitas,1,11,2020-10-24
1785,1785,compra,chocolate,4,4,2020-10-24
1786,1787,compra,boing,5,5,2020-10-24
1787,1787,venta,galletas,1,10,2020-10-24
1788,1788,venta,gansito,10,12,2020-10-24
1789,1790,compra,boing,7,6,2020-10-25
1790,1790,compra,gansito,3,5,2020-10-25
1791,1791,venta,chocolate,1,10,2020-10-25
1792,1792,compra,galletas,4,6,2020-10-25
1793,1793,venta,boing,1,8,2020-10-25
1794,1794,venta,chicles,2,5,2020-10-25
1795,1795,compra,gatorade,2,6,2020-10-26
1796,1796,compra,chicles,5,2,2020-10-26
1797,1797,compra,boing,8,7,2020-10-26
1798,1798,venta,boing,1,11,2020-10-26
1799,1800,compra,galletas,8,4,2020-10-26
1800,1800,compra,pinguinos,7,7,2020-10-26
1801,1801,venta,chicles,1,3,2020-10-27
1802,1802,venta,gatorade,1,11,2020-10-27
1803,1803,venta,gatorade,2,11,2020-10-27
1804,1804,compra,palomitas,8,5,2020-10-27
1805,1805,venta,pizza,4,12,2020-10-27
1806,1807,compra,gansito,8,7,2020-10-27
1807,1807,compra,sabritas,8,7,2020-10-28
1808,1808,venta,palomitas,3,10,2020-10-28
1809,1809,compra,sabritas,8,6,2020-10-28
1810,1810,venta,chicles,4,4,2020-10-28
1811,1811,venta,gatorade,2,11,2020-10-28
1812,1812,compra,sabritas,9,7,2020-10-28
1813,1813,compra,sabritas,1,6,2020-10-29
1814,1814,compra,gansito,6,3,2020-10-29
1815,1815,venta,boing,3,8,2020-10-29
1816,1817,compra,pinguinos,6,5,2020-10-29
1817,1817,venta,palomitas,1,12,2020-10-29
1818,1818,venta,pizza,2,12,2020-10-29
1819,1820,compra,chocolate,5,2,2020-10-30
1820,1820,venta,palomitas,2,10,2020-10-30
1821,1821,venta,galletas,3,11,2020-10-30
1822,1822,compra,palomitas,8,6,2020-10-30
1823,1823,venta,sabritas,2,12,2020-10-30
1824,1824,compra,gansito,7,4,2020-10-30
1825,1825,compra,chocolate,5,4,2020-10-31
1826,1826,compra,chicles,9,2,2020-10-31
1827,1827,venta,chocolate,4,8,2020-10-31
1828,1828,venta,chicles,1,6,2020-10-31
1829,1830,venta,galletas,3,8,2020-10-31
1830,1830,venta,boing,1,11,2020-10-31
1831,1831,venta,gatorade,9,12,2020-11-01
1832,1833,venta,sabritas,1,7,2020-11-01
1833,1833,venta,pinguinos,6,9,2020-11-01
1834,1834,venta,chocolate,3,8,2020-11-01
1835,1835,compra,chicles,2,1,2020-11-01
1836,1836,compra,pinguinos,7,7,2020-11-01
1837,1837,venta,pizza,6,12,2020-11-02
1838,1838,venta,chicles,2,3,2020-11-02
1839,1839,venta,palomitas,1,9,2020-11-02
1840,1840,compra,galletas,9,5,2020-11-02
1841,1841,venta,palomitas,5,10,2020-11-02
1842,1843,venta,pinguinos,2,8,2020-11-02
1843,1843,compra,palomitas,8,6,2020-11-03
1844,1844,venta,gatorade,1,11,2020-11-03
1845,1846,compra,pizza,5,7,2020-11-03
1846,1846,venta,pinguinos,2,9,2020-11-03
1847,1848,venta,pizza,1,12,2020-11-03
1848,1848,venta,pizza,5,12,2020-11-03
1849,1849,compra,galletas,6,4,2020-11-04
1850,1850,compra,palomitas,7,7,2020-11-04
1851,1851,compra,gansito,1,5,2020-11-04
1852,1853,venta,sabritas,3,11,2020-11-04
1853,1853,compra,boing,7,3,2020-11-04
1854,1854,venta,chocolate,2,12,2020-11-04
1855,1856,compra,sabritas,10,7,2020-11-05
1856,1856,venta,pinguinos,4,9,2020-11-05
1857,1857,compra,boing,9,5,2020-11-05
1858,1858,venta,galletas,1,10,2020-11-05
1859,1859,compra,chocolate,5,4,2020-11-05
1860,1860,venta,gatorade,3,12,2020-11-05
1861,1861,venta,chicles,1,3,2020-11-06
1862,1862,compra,pinguinos,8,5,2020-11-06
1863,1863,compra,boing,7,4,2020-11-06
1864,1864,venta,pizza,1,12,2020-11-06
1865,1865,venta,gansito,1,8,2020-11-06
1866,1866,venta,chocolate,1,10,2020-11-06
1867,1867,venta,pizza,3,12,2020-11-07
1868,1868,compra,chocolate,6,5,2020-11-07
1869,1869,compra,gatorade,6,7,2020-11-07
1870,1870,compra,pinguinos,4,7,2020-11-07
1871,1872,compra,chocolate,4,6,2020-11-07
1872,1872,compra,palomitas,4,7,2020-11-07
1873,1873,venta,sabritas,1,9,2020-11-08
1874,1874,venta,boing,5,10,2020-11-08
1875,1875,venta,chocolate,1,10,2020-11-08
1876,1876,venta,gatorade,2,12,2020-11-08
1877,1877,compra,palomitas,5,7,2020-11-08
1878,1878,compra,sabritas,4,5,2020-11-08
1879,1879,venta,pinguinos,3,8,2020-11-09
1880,1880,compra,chicles,8,1,2020-11-09
1881,1881,venta,chicles,4,4,2020-11-09
1882,1882,compra,galletas,5,3,2020-11-09
1883,1883,compra,gansito,8,5,2020-11-09
1884,1885,venta,pizza,1,12,2020-11-09
1885,1885,venta,galletas,1,9,2020-11-10
1886,1886,venta,chocolate,2,10,2020-11-10
1887,1887,venta,pizza,4,12,2020-11-10
1888,1889,venta,galletas,8,10,2020-11-10
1889,1889,venta,boing,2,10,2020-11-10
1890,1890,venta,galletas,1,10,2020-11-10
1891,1892,venta,chocolate,4,10,2020-11-11
1892,1893,compra,palomitas,9,2,2020-11-11
1893,1893,compra,chicles,9,4,2020-11-11
1894,1894,compra,sabritas,10,3,2020-11-11
1895,1895,venta,palomitas,1,12,2020-11-11
1896,1896,venta,pizza,5,12,2020-11-11
1897,1897,venta,pizza,2,12,2020-11-12
1898,1898,compra,boing,6,4,2020-11-12
1899,1899,compra,gatorade,4,6,2020-11-12
1900,1900,venta,palomitas,4,8,2020-11-12
1901,1901,venta,gansito,3,10,2020-11-12
1902,1902,compra,pizza,8,7,2020-11-12
1903,1903,compra,gatorade,6,7,2020-11-13
1904,1904,venta,pizza,9,12,2020-11-13
1905,1905,compra,chicles,2,0,2020-11-13
1906,1906,compra,palomitas,7,5,2020-11-13
1907,1907,compra,pizza,3,7,2020-11-13
1908,1908,compra,galletas,7,4,2020-11-13
1909,1910,compra,gansito,7,3,2020-11-14
1910,1910,venta,gansito,3,11,2020-11-14
1911,1911,compra,palomitas,7,2,2020-11-14
1912,1912,compra,chicles,2,2,2020-11-14
1913,1913,venta,gansito,6,8,2020-11-14
1914,1914,compra,sabritas,10,7,2020-11-14
1915,1915,compra,chocolate,7,2,2020-11-15
1916,1916,venta,pizza,2,12,2020-11-15
1917,1918,compra,palomitas,7,7,2020-11-15
1918,1919,venta,palomitas,6,8,2020-11-15
1919,1919,compra,pizza,2,7,2020-11-15
1920,1920,compra,gatorade,3,7,2020-11-15
1921,1921,venta,gatorade,7,11,2020-11-16
1922,1923,compra,sabritas,10,7,2020-11-16
1923,1923,compra,boing,6,5,2020-11-16
1924,1924,compra,chicles,7,0,2020-11-16
1925,1925,compra,pizza,6,7,2020-11-16
1926,1926,compra,pizza,5,7,2020-11-16
1927,1928,compra,gatorade,4,6,2020-11-17
1928,1928,venta,gatorade,2,11,2020-11-17
1929,1929,compra,pizza,7,7,2020-11-17
1930,1931,compra,pizza,8,7,2020-11-17
1931,1931,venta,pinguinos,1,11,2020-11-17
1932,1932,venta,boing,1,11,2020-11-17
1933,1934,compra,palomitas,5,2,2020-11-18
1934,1935,venta,boing,2,12,2020-11-18
1935,1935,compra,chocolate,5,4,2020-11-18
1936,1936,venta,gatorade,6,12,2020-11-18
1937,1937,compra,palomitas,6,6,2020-11-18
1938,1938,venta,chicles,5,4,2020-11-18
1939,1939,compra,gansito,3,3,2020-11-19
1940,1940,venta,palomitas,3,10,2020-11-19
1941,1942,compra,pizza,10,7,2020-11-19
1942,1942,compra,palomitas,10,7,2020-11-19
1943,1943,compra,galletas,3,6,2020-11-19
1944,1944,compra,chocolate,6,7,2020-11-19
1945,1945,compra,pizza,8,7,2020-11-20
1946,1946,compra,pinguinos,4,5,2020-11-20
1947,1947,compra,gatorade,10,6,2020-11-20
1948,1948,compra,gansito,9,6,2020-11-20
1949,1949,venta,boing,1,9,2020-11-20
1950,1950,venta,gansito,4,12,2020-11-20
1951,1952,venta,pizza,2,12,2020-11-21
1952,1952,venta,gatorade,1,12,2020-11-21
1953,1954,compra,palomitas,8,6,2020-11-21
1954,1954,compra,boing,3,4,2020-11-21
1955,1955,venta,chicles,6,8,2020-11-21
1956,1956,venta,palomitas,7,8,2020-11-21
1957,1957,venta,palomitas,6,10,2020-11-22
1958,1959,venta,pinguinos,3,8,2020-11-22
1959,1960,compra,pinguinos,9,3,2020-11-22
1960,1960,compra,sabritas,8,2,2020-11-22
1961,1962,venta,palomitas,2,9,2020-11-22
1962,1962,venta,palomitas,4,8,2020-11-22
1963,1964,venta,chicles,3,4,2020-11-23
1964,1964,compra,gatorade,9,7,2020-11-23
1965,1965,compra,pinguinos,7,7,2020-11-23
1966,1966,venta,pinguinos,2,11,2020-11-23
1967,1967,compra,boing,8,4,2020-11-23
1968,1968,venta,sabritas,3,9,2020-11-23
1969,1969,venta,galletas,1,9,2020-11-24
1970,1970,venta,galletas,1,9,2020-11-24
1971,1971,venta,sabritas,2,12,2020-11-24
1972,1972,venta,pinguinos,4,10,2020-11-24
1973,1973,venta,palomitas,1,12,2020-11-24
1974,1974,compra,gansito,7,3,2020-11-24
1975,1975,venta,palomitas,4,12,2020-11-25
1976,1976,compra,gansito,4,6,2020-11-25
1977,1977,venta,sabritas,1,12,2020-11-25
1978,1978,compra,gansito,7,2,2020-11-25
1979,1979,venta,chocolate,1,7,2020-11-25
1980,1980,venta,pinguinos,7,9,2020-11-25
1981,1981,compra,pizza,7,7,2020-11-26
1982,1982,compra,palomitas,3,3,2020-11-26
1983,1984,venta,gansito,1,12,2020-11-26
1984,1984,compra,sabritas,7,4,2020-11-26
1985,1985,compra,gatorade,2,6,2020-11-26
1986,1986,venta,palomitas,5,7,2020-11-26
1987,1987,compra,pizza,8,7,2020-11-27
1988,1988,compra,sabritas,6,4,2020-11-27
1989,1989,venta,gansito,1,12,2020-11-27
1990,1990,venta,sabritas,1,8,2020-11-27
1991,1991,compra,chocolate,6,2,2020-11-27
1992,1992,compra,gatorade,6,7,2020-11-27
1993,1993,venta,sabritas,2,11,2020-11-28
1994,1994,compra,pizza,8,7,2020-11-28
1995,1995,venta,pizza,1,12,2020-11-28
1996,1996,venta,palomitas,2,7,2020-11-28
1997,1997,compra,gansito,7,5,2020-11-28
1998,1998,compra,boing,9,6,2020-11-28
1999,1999,compra,palomitas,8,5,2020-11-29
2000,2000,compra,pizza,10,7,2020-11-29
